"COD_ISIN","DES_MOD_INV","FEC_DAT","precio"
"2734","CRG0000B60I7","D","2021-02-28",107.982957329268
"2735","CRG0000B60I7","D","2021-03-31",108.591984921212
"2736","CRG0000B60I7","D","2021-04-30",113
"2737","CRG0000B60I7","D","2021-05-31",114.65
"2738","CRG0000B60I7","D","2021-06-30",115.967650851429
"2739","CRG0000B60I7","D","2021-07-31",118.020778255435
"2740","CRG0000B60I7","D","2021-08-31",122.994180548718
"2741","CRG0000B60I7","D","2021-09-30",122.7
"2742","CRG0000B60I7","D","2021-10-31",119.415649746032
"2743","CRG0000B60I7","D","2021-11-30",119.419923371728
"2744","CRG0000B60I7","D","2021-12-31",118.904339463918
"2745","CRG0000B60I7","D","2022-01-31",118.61568032
"2746","CRG0000B60I7","D","2022-02-28",111.708174786207
"2747","CRG0000B60I7","D","2022-03-31",111.182119911765
"2748","CRG0000B60I7","D","2022-04-30",110.970615080292
"2749","CRG0000B60I7","D","2022-05-31",110.540970525547
"2750","CRG0000B60I7","D","2022-06-30",110.183594883212
"2751","CRG0000B60I7","D","2022-07-31",108.496948518248
"2752","CRG0000B60I7","D","2022-08-31",103.460756678832
"2753","CRG0000B60I7","D","2022-09-30",99.2801572992701
"2754","CRG0000B60I7","D","2022-10-31",97.3994878978102
"2755","CRG0000B60I7","D","2022-11-30",97.4126008823529
"2756","CRG0000B60I7","D","2022-12-31",97.2033115454545
"2757","CRG0000B60I7","D","2023-01-31",97.2337821287879
"2758","CRG0000B60I7","D","2023-02-28",97.0998614848485
"2759","CRG0000B60I7","D","2023-03-31",99.4865269847328
"2760","CRG0000B60I7","D","2023-04-30",102.33703125
"2761","CRG0000B62I3","D","2020-01-31",98.022738
"2762","CRG0000B62I3","D","2020-02-29",98.022848
"2763","CRG0000B62I3","D","2020-03-31",97.250915
"2764","CRG0000B62I3","D","2020-04-30",97.257391
"2765","CRG0000B62I3","D","2020-05-31",97.264532
"2766","CRG0000B62I3","D","2020-06-30",97.274422
"2767","CRG0000B62I3","D","2020-07-31",97.28402
"2768","CRG0000B62I3","D","2020-08-31",97.285849
"2769","CRG0000B62I3","D","2020-09-30",97.289772
"2770","CRG0000B62I3","D","2020-10-31",97.295968
"2771","CRG0000B62I3","D","2020-11-30",97.303745
"2772","CRG0000B62I3","D","2020-12-31",97.314934
"2773","CRG0000B62I3","D","2021-01-31",97.323528
"2774","CRG0000B62I3","D","2021-02-28",97.325602
"2775","CRG0000B62I3","D","2021-03-31",95.503747
"2776","CRG0000B62I3","D","2021-04-30",95.514206
"2777","CRG0000B62I3","D","2021-05-31",95.525733
"2778","CRG0000B62I3","D","2021-06-30",95.67103
"2779","CRG0000B62I3","D","2021-07-31",95.685562
"2780","CRG0000B62I3","D","2021-08-31",95.7167162352941
"2781","CRG0000B62I3","D","2021-09-30",95.8723940476191
"2782","CRG0000B62I3","D","2021-10-31",95.9553197105263
"2783","CRG0000B62I3","D","2021-11-30",95.9883208157895
"2784","CRG0000B62I3","D","2021-12-31",96.0256838421053
"2785","CRG0000B62I3","D","2022-01-31",90.6356898958333
"2786","CRG0000B62I3","D","2022-02-28",92.743304516129
"2787","CRG0000B62I3","D","2022-03-31",92.9647846507936
"2788","CRG0000B62I3","D","2022-04-30",93.0923817936508
"2789","CRG0000B62I3","D","2022-05-31",93.1372195714286
"2790","CRG0000B62I3","D","2022-06-30",93.2271456507937
"2791","CRG0000B62I3","D","2022-07-31",92.975998984127
"2792","CRG0000B62I3","D","2022-08-31",93.0299806349206
"2793","CRG0000B62I3","D","2022-09-30",93.0899063650794
"2794","CRG0000B62I3","D","2022-10-31",93.1441397619048
"2795","CRG0000B62I3","D","2022-11-30",93.985226953125
"2796","CRG0000B62I3","D","2022-12-31",94.044493265625
"2797","CRG0000B62I3","D","2023-01-31",94.099474875
"2798","CRG0000B62I3","D","2023-02-28",94.1522716875
"2799","CRG0000B62I3","D","2023-03-31",94.20660290625
"2800","CRG0000B62I3","D","2023-04-30",94.25771709375
"2801","CRG0000B63H3","D","2020-01-31",103.790088647059
"2802","CRG0000B63H3","D","2020-02-29",102.75
"2803","CRG0000B63H3","D","2020-03-31",101.689379906977
"2804","CRG0000B63H3","D","2020-04-30",94.8932901395349
"2805","CRG0000B63H3","D","2020-05-31",93.9
"2806","CRG0000B63H3","D","2020-06-30",96.1808525747126
"2807","CRG0000B63H3","D","2020-07-31",98.9532213402062
"2808","CRG0000B63H3","D","2020-08-31",98.45
"2809","CRG0000B63H3","D","2020-09-30",99.3
"2810","CRG0000B63H3","D","2020-10-31",96.8436217411765
"2811","CRG0000B63H3","D","2020-11-30",95.7277812705882
"2812","CRG0000B63H3","D","2020-12-31",96.976413060241
"2813","CRG0000B63H3","D","2021-01-31",101.629934107143
"2814","CRG0000B63H3","D","2021-02-28",101.495654585366
"2815","CRG0000B63H3","D","2021-03-31",101.776390243902
"2816","CRG0000B63H3","D","2021-04-30",102.750427581081
"2817","CRG0000B63H3","D","2021-05-31",104.550505053333
"2818","CRG0000B63H3","D","2021-06-30",106.4
"2819","CRG0000B63H3","D","2021-07-31",105.947967952381
"2820","CRG0000B63H3","D","2021-08-31",107.283514901408
"2821","CRG0000B63H3","D","2021-09-30",106.583406521127
"2822","CRG0000B63H3","D","2021-10-31",106.25
"2823","CRG0000B63H3","D","2021-11-30",106.293080558824
"2824","CRG0000B63H3","D","2021-12-31",105.926011262295
"2825","CRG0000B63H3","D","2022-01-31",106.248935232143
"2826","CRG0000B63H3","D","2022-02-28",93.5091130588235
"2827","CRG0000B63H3","D","2022-03-31",92.35357734
"2828","CRG0000B63H3","D","2022-04-30",92.3412809230769
"2829","CRG0000B63H3","D","2022-05-31",91.4957692307692
"2830","CRG0000B63H3","D","2022-06-30",91.1058240192308
"2831","CRG0000B63H3","D","2022-07-31",90.9829790740741
"2832","CRG0000B63H3","D","2022-08-31",91.2991228070176
"2833","CRG0000B63H3","D","2022-09-30",90.2222970769231
"2834","CRG0000B63H3","D","2022-10-31",89.285795372549
"2835","CRG0000B63H3","D","2022-11-30",88.7204432156863
"2836","CRG0000B63H3","D","2022-12-31",89.2566847777778
"2837","CRG0000B63H3","D","2023-01-31",89.6622222222222
"2838","CRG0000B63H3","D","2023-02-28",89.840498537037
"2839","CRG0000B63H3","D","2023-03-31",87.2380657727273
"2840","CRG0000B63H3","D","2023-04-30",81.7064286129032
"2841","CRG0000B64H1","D","2020-01-31",106.496199
"2842","CRG0000B64H1","D","2020-02-29",104.682471466667
"2843","CRG0000B64H1","D","2020-03-31",102.997564533333
"2844","CRG0000B64H1","D","2020-04-30",102.850082666667
"2845","CRG0000B64H1","D","2020-05-31",102.703362733333
"2846","CRG0000B64H1","D","2020-06-30",100.592554533333
"2847","CRG0000B64H1","D","2020-07-31",100.059608456522
"2848","CRG0000B64H1","D","2020-08-31",99.5083767608696
"2849","CRG0000B64H1","D","2020-09-30",95.870768
"2850","CRG0000B64H1","D","2020-10-31",90.2271058780488
"2851","CRG0000B64H1","D","2020-11-30",87.582942625
"2852","CRG0000B64H1","D","2020-12-31",87.2727128235294
"2853","CRG0000B64H1","D","2021-01-31",97.1635944117647
"2854","CRG0000B64H1","D","2021-02-28",97.5383897352941
"2855","CRG0000B64H1","D","2021-03-31",98.7486725882353
"2856","CRG0000B64H1","D","2021-04-30",100.504699
"2857","CRG0000B64H1","D","2021-05-31",104.5
"2858","CRG0000B64H1","D","2021-06-30",107.249111176471
"2859","CRG0000B64H1","D","2021-07-31",106.995042
"2860","CRG0000B64H1","D","2021-08-31",108.997924
"2861","CRG0000B64H1","D","2021-09-30",108.899859378378
"2862","CRG0000B64H1","D","2021-10-31",106.3967415
"2863","CRG0000B64H1","D","2021-11-30",105.9893455
"2864","CRG0000B64H1","D","2021-12-31",105.831125
"2865","CRG0000B64H1","D","2022-01-31",104.40834895122
"2866","CRG0000B64H1","D","2022-02-28",103.87661095122
"2867","CRG0000B64H1","D","2022-03-31",104.259214
"2868","CRG0000B64H1","D","2022-04-30",104.056316
"2869","CRG0000B64H1","D","2022-05-31",103.282703837209
"2870","CRG0000B64H1","D","2022-06-30",102.4191775
"2871","CRG0000B64H1","D","2022-07-31",100.311023613636
"2872","CRG0000B64H1","D","2022-08-31",98.9487178863636
"2873","CRG0000B64H1","D","2022-09-30",98.7585934318182
"2874","CRG0000B64H1","D","2022-10-31",97.5623524090909
"2875","CRG0000B64H1","D","2022-11-30",99.9994475681818
"2876","CRG0000B64H1","D","2022-12-31",100.053134295455
"2877","CRG0000B64H1","D","2023-01-31",100.231392772727
"2878","CRG0000B64H1","D","2023-02-28",100.657136636364
